,date,home_team,away_team,home_goals,away_goals,home_xG,away_xG,season,home_attack,home_defence,away_attack,away_defence,mean_goals,variance_goals,k,b
11,2017-08-19 15:00:00,Liverpool,Crystal Palace,1,0,2.84978,0.727364,2017,1.0,1.0,1.0,1.0,1.5909090909090908,2.443722943722944,2.967812644208582,1.1053784292546476
12,2017-08-19 15:00:00,Leicester,Brighton,2,0,1.88355,0.123075,2017,1.0,1.0,1.0,1.0,1.5,2.347826086956522,2.6538461538461533,1.0834726777719228
13,2017-08-19 15:00:00,Southampton,West Ham,3,2,2.1424,1.53269,2017,1.45781725808233,0.31923182415827517,0.4924014690152678,1.7346242446236133,1.4615384615384615,2.258461538461538,2.6804276804276808,1.0626527039587153
14,2017-08-19 15:00:00,Bournemouth,Watford,0,2,0.766694,2.17717,2017,1.0,1.0,1.0,1.0,1.5357142857142858,2.183862433862434,3.6387026239067057,1.0449551267548367
15,2017-08-19 15:00:00,Burnley,West Bromwich Albion,0,1,1.37242,0.653058,2017,1.0,1.0,1.0,1.0,1.5,2.1206896551724137,3.6250000000000004,1.029730463561318
16,2017-08-19 17:30:00,Stoke,Arsenal,1,0,0.692644,1.40658,2017,1.0,1.0,1.0,1.0,1.4375,2.060483870967742,3.316949838187702,1.0150083425686072
17,2017-08-20 13:30:00,Huddersfield,Newcastle United,1,0,0.267008,0.973322,2017,1.0,1.0,1.0,1.0,1.3823529411764706,2.000891265597148,3.089379555856924,1.0002227915812427
18,2017-08-20 16:00:00,Tottenham,Chelsea,1,2,0.72428,0.834423,2017,1.0,1.0,1.0,1.0,1.3333333333333333,1.9428571428571428,2.916666666666666,0.9856107606091623
19,2017-08-21 20:00:00,Manchester City,Everton,1,1,1.14216,0.59971,2017,1.0,1.0,1.0,1.0,1.3421052631578947,1.8527738264580371,3.5272320774080033,0.9624899548717475
20,2017-08-26 12:30:00,Bournemouth,Manchester City,1,2,0.415402,1.76626,2017,0.5704175017095174,1.7615802722298806,1.511029811265094,0.20559817042381076,1.325,1.7634615384615386,4.0040570175438575,0.939005201918908
21,2017-08-26 15:00:00,Huddersfield,Southampton,0,0,1.51605,0.795911,2017,0.2054114157115279,0.7717592774738742,1.0,1.0,1.3333333333333333,1.691056910569106,4.969696969696964,0.919526212396663
22,2017-08-26 15:00:00,Watford,Brighton,0,0,0.281459,0.952357,2017,1.6618134690965347,2.109223990942996,0.0992520494000395,1.4381584674802674,1.2727272727272727,1.6913319238900635,3.8696051423324143,0.9196009797434057
23,2017-08-26 15:00:00,Crystal Palace,Swansea,0,2,0.818951,0.966783,2017,0.7817723222717212,1.4147008338002238,0.33090852651279,1.7529627752621473,1.2173913043478262,1.6850241545893723,3.1692418253683066,0.9178845664323407
24,2017-08-26 15:00:00,Newcastle United,West Ham,3,0,2.76107,0.558484,2017,0.5091708432345885,1.926744072752839,0.8920190550393113,1.9154004262049353,1.2083333333333333,1.6578014184397165,3.2484385272846787,0.9104398438226757
25,2017-08-26 17:30:00,Manchester United,Leicester,2,0,2.73725,0.670573,2017,2.018781393090072,0.526359669507892,1.230712480999755,1.9459117498122251,1.22,1.6853061224489798,3.1987543859649104,0.9179613615095626
26,2017-08-27 13:30:00,Chelsea,Everton,2,0,1.16991,0.326655,2017,0.9959681504898504,0.48211529743819176,0.512425390441708,0.8385894558561954,1.2115384615384615,1.66025641025641,3.2711538461538474,0.9111137169026734
27,2017-08-27 13:30:00,West Bromwich Albion,Stoke,1,1,0.875132,0.980905,2017,0.8738663055267755,0.33242272892786917,0.2426852106640015,0.5318333256519486,1.2037037037037037,1.6369671558350805,3.344160692951015,0.9047008223261103
28,2017-08-27 16:00:00,Tottenham,Burnley,1,1,2.3497,0.670943,2017,0.541415430215886,0.736186717658535,0.49780960617276704,1.0140214354146897,1.1964285714285714,1.578896103896104,3.742647950521463,0.8885088924417426
29,2017-08-27 16:00:00,Liverpool,Arsenal,4,0,3.45998,0.484816,2017,2.0761192980753176,0.6508901327465508,1.2586944678574186,0.5046044168658916,1.1896551724137931,1.5248033877797942,4.222846383667375,0.8731561680993253
30,2017-09-09 12:30:00,Manchester City,Liverpool,5,0,3.14589,0.665186,2017,0.7919428583024408,0.5469800144174607,2.3855209316314956,1.5091054430285715,1.2166666666666666,1.6302259887005648,3.579360200364299,0.9028360838769585
31,2017-09-09 15:00:00,Arsenal,Bournemouth,3,0,2.48732,0.577291,2017,1.6987177719314783,1.3533127434440615,0.3498030991636471,0.7908122372160278,1.2580645161290323,1.833950290851401,2.748333777659293,0.9575881919832243
32,2017-09-09 15:00:00,Everton,Tottenham,0,3,1.15144,2.17535,2017,0.4715415764689253,0.2591533537087861,2.1975911904827887,0.4153020304634964,1.265625,1.8489583333333333,2.745954241071429,0.9614983966011938
33,2017-09-09 15:00:00,Brighton,West Bromwich Albion,3,1,0.396771,0.866679,2017,0.18219905022452115,1.6972740318009243,0.5935274160030458,0.9048668520973475,1.2727272727272727,1.8629370629370632,2.744506678155966,0.9651261738594242
34,2017-09-09 15:00:00,Leicester,Chelsea,1,2,1.34903,1.03943,2017,1.2694353149991795,0.1125588061963871,0.763125384869453,0.48813496320650146,1.2941176470588236,1.8525021949078138,2.999260081391048,0.9624193978998485
35,2017-09-09 15:00:00,Southampton,Watford,0,2,0.331259,0.57794,2017,1.4725679350202074,0.8968877241174221,1.9939542595212154,0.518064399956376,1.3,1.807246376811594,3.331714285714287,0.9505909679803386
36,2017-09-09 17:30:00,Stoke,Manchester United,2,2,1.49928,1.96635,2017,0.478341009369391,1.3052781933424287,3.1646068817403092,0.21005612518672134,1.2916666666666667,1.7869718309859153,3.3684340442338097,0.9452438391721777
37,2017-09-10 13:30:00,Burnley,Crystal Palace,1,0,0.429329,1.72996,2017,0.9468892857481168,0.5928109878127208,0.6602619849070248,1.966181015096886,1.3108108108108107,1.7513883746760455,3.8999375425846043,0.935785331867316
38,2017-09-10 16:00:00,Swansea,Newcastle United,0,1,1.48574,1.03177,2017,0.2138153344843266,3.049828823070857,0.8704641326278947,0.18769612718793507,1.2894736842105263,1.7284210526315789,3.788022213807902,0.929629241319242
39,2017-09-11 20:00:00,West Ham,Huddersfield,2,0,1.94969,0.339338,2017,1.0,1.0,1.5561372075195867,0.694390887664196,1.2692307692307692,1.7057942057942062,3.69006336912515,0.923524283869733
40,2017-09-15 20:00:00,Bournemouth,Brighton,2,1,1.39529,0.874276,2017,0.40907905355097957,1.7948555437850384,0.49699465677871507,0.7433926195698017,1.2625,1.6897151898734175,3.730921296296297,0.9191613541357735
41,2017-09-16 12:30:00,Crystal Palace,Southampton,0,1,2.03243,1.11428,2017,0.6272900559446478,1.2264639733951237,0.7294487698184026,1.055533627790491,1.2682926829268293,1.6555254441433307,4.154003717331104,0.9098146635835593
42,2017-09-16 15:00:00,Watford,Manchester City,0,6,0.803933,3.99349,2017,0.8244264154930316,1.6074814877684362,1.6628187390545541,0.2400109140461484,1.25,1.6355421686746987,4.052734375000001,0.9043069635568165
43,2017-09-16 15:00:00,Newcastle United,Stoke,2,1,2.6598,0.675783,2017,1.2068684196337056,1.2270422728223744,0.5537468504142908,0.5578404470515508,1.2906976744186047,1.8792065663474686,2.83071421621096,0.9693313588106671
44,2017-09-16 15:00:00,West Bromwich Albion,West Ham,0,0,0.781891,0.266344,2017,0.6996462399024888,0.6018907229600404,0.7874189042667228,1.7193672941422629,1.2954545454545454,1.8427377220480667,3.066424387068779,0.9598796075675498
45,2017-09-16 15:00:00,Huddersfield,Leicester,1,1,0.700349,1.24181,2017,0.622109961572812,0.782661367187357,0.9329296706717817,1.8257373341204586,1.2666666666666666,1.8382022471910116,2.807252075141981,0.9586976184363377
46,2017-09-16 15:00:00,Liverpool,Burnley,1,1,2.18727,0.334402,2017,2.208115926274275,0.5334626689332777,0.5479284217157047,1.3080468857541443,1.2608695652173914,1.7993311036789303,2.952470969484199,0.9485070120138623
47,2017-09-16 17:30:00,Tottenham,Swansea,0,0,1.17894,0.154074,2017,1.0713181230192697,0.6743258858918604,0.6249964406115904,1.0316345054741813,1.2553191489361701,1.7620681766186224,3.109677729215697,0.938634161060267
48,2017-09-17 13:30:00,Chelsea,Arsenal,0,0,0.762129,1.42208,2017,0.8735417411072893,0.4033436589351044,0.8559539087303999,1.4587260532867332,1.2291666666666667,1.757456140350877,2.859891725473919,0.9374049659434489
49,2017-09-17 16:00:00,Manchester United,Everton,4,0,3.28722,1.06298,2017,1.8828787178744404,0.5898823448145674,0.4192288961327869,0.8094090453956805,1.2040816326530612,1.7517357458447298,2.647314323347471,0.935878129310844
50,2017-09-23 12:30:00,West Ham,Tottenham,2,3,0.67667,1.45327,2017,1.3302696514148904,0.30848418881489037,2.04912709715655,0.6211998091118224,1.22,1.8096969696969696,2.524008221993834,0.9512352415929957
51,2017-09-23 15:00:00,Burnley,Huddersfield,0,0,0.369454,0.312561,2017,0.6033557915108093,1.1031217292774531,0.8888610430898943,1.0388243077996826,1.2450980392156863,1.8106192972238409,2.7413100839374507,0.9514776133004499
52,2017-09-23 15:00:00,Manchester City,Crystal Palace,5,0,5.72543,0.611018,2017,1.5314856059463424,0.5806898824263187,1.1507219305264755,1.1005166787919258,1.2211538461538463,1.8049850634802092,2.5541914713045197,0.9499960693287655
53,2017-09-23 15:00:00,Everton,Bournemouth,2,1,2.21092,0.384728,2017,0.6296594437191196,1.1936543895875824,0.4479183796711716,1.2454631453140728,1.2452830188679245,1.9202156334231808,2.2976068479112657,0.9798509155537849
54,2017-09-23 15:00:00,Swansea,Watford,1,2,1.50811,1.25817,2017,0.6097399066736053,2.012466472362652,1.248616370236175,0.3528637815445135,1.25,1.8901869158878504,2.4406934306569346,0.9721591731521774
55,2017-09-23 15:00:00,Stoke,Chelsea,0,4,0.600959,1.59815,2017,0.73343325188808,1.5852595188875789,0.8776347282868524,0.6903411007733339,1.2545454545454546,1.8612176814011676,2.5942909990751626,0.9646806936497608
56,2017-09-23 15:00:00,Southampton,Manchester United,0,1,0.802062,1.07247,2017,1.0035733678370489,0.7708122466696763,2.4468060390789654,0.6202798258011667,1.2678571428571428,1.9095881595881596,2.5048839666224967,0.9771356506617082
57,2017-09-23 17:30:00,Leicester,Liverpool,2,3,2.88766,1.92902,2017,1.0722523995856263,0.5592565460210243,1.4526333187933562,1.803550850971776,1.2543859649122806,1.890467318739326,2.4737152559211064,0.9722312787447558
58,2017-09-24 16:00:00,Brighton,Newcastle United,1,0,0.507341,1.37001,2017,0.22433577155496928,1.2155769736377153,0.915377782136995,0.5982477797819972,1.2758620689655173,1.8884557721139432,2.657265346768613,0.9717138910486829
59,2017-09-25 20:00:00,Arsenal,West Bromwich Albion,2,0,2.39316,0.766652,2017,1.6741886347320798,0.8978412804499347,0.6949160651164584,0.5722171840104304,1.2627118644067796,1.8705635231058964,2.6230762550290008,0.9670996647465804
60,2017-09-30 12:30:00,Huddersfield,Tottenham,0,4,0.196648,1.56089,2017,0.5465499830888018,0.923883138140103,1.791585902677423,0.5445827320264114,1.2583333333333333,1.8570728291316527,2.644560428849902,0.9636059436127542
61,2017-09-30 15:00:00,Manchester United,Crystal Palace,4,0,3.47508,0.244321,2017,1.9459053334645267,0.725390869342745,0.9277459348126378,2.0533509934300596,1.2704918032786885,1.9014361197669691,2.5583072547231915,0.975047721849287
62,2017-09-30 15:00:00,Stoke,Southampton,2,1,2.68136,1.42781,2017,0.6102677043140065,1.5271069302696663,0.8841282459422365,1.1712603248924165,1.282258064516129,1.9440729084710202,2.4843591210364506,0.9859190911203161
63,2017-09-30 15:00:00,West Bromwich Albion,Watford,2,2,1.93896,1.62462,2017,0.6057019943042576,0.48973871948616554,1.1941375958198925,0.5746736532539982,1.2857142857142858,1.917714285714286,2.615603203306639,0.9792125115914027
64,2017-09-30 15:00:00,West Ham,Swansea,1,0,0.692185,0.178568,2017,0.8354547982194478,0.8262243059020856,0.4511341752855667,0.8888455362632055,1.296875,1.8954232283464567,2.8099402620760534,0.9735048095275279
65,2017-09-30 15:00:00,Bournemouth,Leicester,0,0,1.39901,0.594808,2017,0.5719461889949112,1.444448545137315,1.0299283106078534,1.258854864034635,1.2846153846153847,1.8796064400715562,2.7735487302835486,0.9694344846536965
66,2017-09-30 17:30:00,Chelsea,Manchester City,0,1,0.911532,1.23068,2017,0.7019084450871681,0.7392794110242069,2.4132021758554982,0.335126501118453,1.2651515151515151,1.8757228776312749,2.621492678250586,0.9684324647674909
67,2017-10-01 12:00:00,Arsenal,Brighton,2,0,2.47818,0.386343,2017,1.6177922099414712,0.8371033994776821,0.6121528753912768,0.7771393071280037,1.2537313432835822,1.859948378408708,2.592870523355088,0.9643516937322991
68,2017-10-01 14:15:00,Everton,Burnley,0,1,0.93376,0.383977,2017,0.91567761357148,0.8954863037534425,0.48031705076866543,1.2898639726636514,1.25,1.848148148148148,2.612229102167183,0.9612877165937751
69,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,0.280437,1.64475,2017,1.3519001600025415,1.0814703339940357,1.6008637953438867,1.8057986620110764,1.2391304347826086,1.8329101872421456,2.5858817651569708,0.9573166109605916
70,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,1.92702,0.230358,2017,1.8565193082710953,0.47261908404158,1.9396487272608187,0.5858179384994491,1.2357142857142858,1.807348406988695,2.6712712539168844,0.9506178009559612
71,2017-10-14 15:00:00,Burnley,West Ham,1,1,0.70219,0.835192,2017,0.456033553729588,0.843232447154674,0.6865628521070511,1.3403756173996464,1.2183098591549295,1.8030666267106183,2.538284283768892,0.9494910812405292
72,2017-10-14 15:00:00,Crystal Palace,Chelsea,2,1,1.51873,0.651919,2017,0.8712843944627473,1.188794947472898,1.114419209106775,0.5897931498611775,1.2152777777777777,1.7785062160062157,2.6222043791075094,0.9430021781539574
73,2017-10-14 15:00:00,Manchester City,Stoke,7,2,4.45388,0.681236,2017,2.2935114258617633,0.5951150088664433,0.622255763799582,0.9800909606441733,1.2191780821917808,1.758526216343883,2.7559105185995665,0.9376903050431638
74,2017-10-14 15:00:00,Swansea,Huddersfield,2,0,1.65446,0.596086,2017,0.7345883851161426,1.7498919206226111,0.7075941972098247,0.7067591023592279,1.2635135135135136,1.9641018569589999,2.278751015153719,0.9909848275728039
75,2017-10-14 15:00:00,Tottenham,Bournemouth,1,0,1.95684,0.17504,2017,0.9146811429697593,0.5155121231021476,0.43098743647566884,1.2917062255949427,1.26,1.9520805369127519,2.2939526764934053,0.9879475028848324
76,2017-10-14 17:30:00,Watford,Arsenal,2,1,1.63418,0.988468,2017,0.6771225379110785,2.4994562158293894,1.0807479784082787,1.0411351533145865,1.25,1.9370860927152318,2.2740963855421685,0.9841458460805572
77,2017-10-15 13:30:00,Brighton,Everton,1,1,1.05884,1.45518,2017,0.2581833665545274,1.3087230387554398,0.659875793110153,1.2377102056663765,1.2532467532467533,1.9158390628978867,2.3704280922766694,0.9787336366187398
78,2017-10-15 16:00:00,Southampton,Newcastle United,2,2,1.71445,0.950997,2017,0.8479571433008865,0.8712762432268208,1.098804453378736,0.49286594585414634,1.25,1.8919354838709677,2.4340452261306535,0.9726087301353427
79,2017-10-16 20:00:00,Leicester,West Bromwich Albion,1,1,0.964277,0.155254,2017,1.331585126577786,1.0483694516615296,0.7415127337289403,0.9126617653983744,1.259493670886076,1.8749092961380314,2.577647108574195,0.9682224166321578
80,2017-10-20 20:00:00,West Ham,Brighton,0,3,0.569111,1.98345,2017,0.7024572236682282,0.6434457811255397,0.5731830257935604,1.002817279831488,1.25625,1.8521619496855348,2.648317529683377,0.962331011057405
81,2017-10-21 15:00:00,Huddersfield,Manchester United,2,1,1.26744,0.807135,2017,0.4258040206027614,1.1273336713729212,1.5014407814200152,0.7728001081804169,1.2592592592592593,1.8578329882677707,2.6491872348905416,0.9638031407574295
82,2017-10-21 15:00:00,Manchester City,Burnley,3,0,3.71812,0.14859,2017,2.4479493702743924,0.6222282591019304,0.4643529703827098,1.105707488483788,1.2621951219512195,1.8388074218165495,2.7629249779263065,0.9588554171032642
83,2017-10-21 15:00:00,Newcastle United,Crystal Palace,1,0,0.270313,0.566845,2017,1.0054250142264867,1.2644372749580546,0.7958390458821252,2.043984294021679,1.2650602409638554,1.8444687842278207,2.7620880497414975,0.9603303557182342
84,2017-10-21 15:00:00,Stoke,Bournemouth,1,2,1.60117,1.11834,2017,0.9132084353247587,1.576349455912768,0.3641456995609164,1.2912669907677006,1.255952380952381,1.8322996863416023,2.736919854521896,0.9571571674342731
85,2017-10-21 15:00:00,Swansea,Leicester,1,2,0.559618,1.80814,2017,0.8338812754960254,1.4550273494714292,0.9581296416297906,1.158469148861174,1.2588235294117647,1.814270797076227,2.8529021033153192,0.9524365587996471
86,2017-10-21 17:30:00,Southampton,West Bromwich Albion,1,0,2.02288,0.504128,2017,0.9213466771955198,0.8901350123096323,0.575389069296236,0.8416638349415116,1.2616279069767442,1.7966476268189855,2.9750398286849293,0.9477994584349015
87,2017-10-21 19:30:00,Chelsea,Watford,4,2,1.78315,1.79693,2017,0.6717664485814768,0.9030527159901477,1.3673212038044178,0.7645919422292993,1.2528735632183907,1.7853963191814497,2.947652748797154,0.9448270527407251
88,2017-10-22 13:30:00,Everton,Arsenal,2,5,0.810989,3.86029,2017,0.8318741965174249,0.7805069292092671,1.0458968194195435,1.0562820415704106,1.2727272727272727,1.8109090909090908,3.00982800982801,0.9515537533185109
89,2017-10-22 16:00:00,Tottenham,Liverpool,4,1,2.62043,0.667771,2017,1.02946261872845,0.405816687132076,1.591119491335635,1.3600245171972796,1.297752808988764,1.871294356630483,2.9364260708978196,0.967288570342502
90,2017-10-28 12:30:00,Manchester United,Tottenham,1,0,0.943496,1.08708,2017,1.9893859749669545,0.6104090184306684,1.7556862469257504,0.4240706500370446,1.3111111111111111,1.891495965238982,2.9618490790255496,0.9724957494094723
91,2017-10-28 15:00:00,Liverpool,Huddersfield,3,0,2.14257,0.0554802,2017,1.6624914425667334,0.4031036194481228,0.6618594323535427,0.8174857496002934,1.3021978021978022,1.880547629166414,2.931995544870832,0.9696771702908175
92,2017-10-28 15:00:00,Watford,Stoke,0,1,1.13448,0.778883,2017,0.7947276946272646,2.0111651891962343,0.6335748345174126,1.5287787779036497,1.3043478260869565,1.8850083155143738,2.9299793638369045,0.9708265332989138
93,2017-10-28 15:00:00,Arsenal,Swansea,2,1,2.37777,0.8355,2017,1.6076352589888814,0.7339130955593715,0.3915082686469977,0.7712054462179808,1.2956989247311828,1.8742516710258645,2.9017850391370192,0.9680525995589973
94,2017-10-28 15:00:00,Crystal Palace,West Ham,2,2,2.91672,0.742845,2017,0.8888651480477919,1.036134626846471,0.7246282824101519,1.108831813961632,1.297872340425532,1.8573216520650815,3.0109476890856293,0.9636704966079125
95,2017-10-28 15:00:00,West Bromwich Albion,Manchester City,2,3,1.11852,2.77085,2017,0.7801014171133074,0.8120706507639355,2.1411025739840293,0.4012673231501374,1.305263157894737,1.8428292954608743,3.1693066067572593,0.9599034575051999
96,2017-10-28 17:30:00,Bournemouth,Chelsea,0,1,0.455055,1.78362,2017,0.6583376256569887,1.2322354073003963,0.97429834222467,0.6872321006274972,1.3177083333333333,1.8409413176265275,3.3185126011917134,0.9594116211581262
97,2017-10-29 13:30:00,Brighton,Southampton,1,1,1.50533,0.54364,2017,0.3824690406297918,1.2963022865613216,1.0644021963788863,1.3660434278251778,1.309278350515464,1.8313124298915657,3.283712437274586,0.9568992710551006
98,2017-10-29 16:00:00,Leicester,Everton,2,0,1.36768,0.575236,2017,1.1324033885877822,0.7718570431997686,0.8564715042598238,1.0813946757033064,1.3061224489795917,1.8135007849293563,3.36229541321479,0.9522344209619175
99,2017-10-30 20:00:00,Burnley,Newcastle United,1,0,1.0271,0.516369,2017,0.45088833824074914,0.8334303853045455,1.029206897929004,0.6713635109430953,1.303030303030303,1.8061836640516846,3.374493945878841,0.9503114394901506
100,2017-11-04 12:30:00,Stoke,Leicester,2,2,1.22988,1.39563,2017,0.9444491949307725,1.4211933803047538,1.1196862567404329,0.9700529213058208,1.295,1.796959798994975,3.3409548002803064,0.9478817961631543
101,2017-11-04 15:00:00,Southampton,Burnley,0,1,0.789259,0.137743,2017,0.9973830857113928,0.7921852133208636,0.38113229438617025,1.4154355205676319,1.301980198019802,1.783976158809911,3.5169432400572704,0.9444512054124107
102,2017-11-04 15:00:00,Swansea,Brighton,0,1,1.24557,0.874927,2017,0.7329801072807647,1.4918052261275956,0.8799097305967691,0.8623015114096287,1.2941176470588236,1.7751376412634021,3.4816442239546412,0.9421087095615351
103,2017-11-04 15:00:00,Huddersfield,West Bromwich Albion,1,0,0.260436,0.382005,2017,0.523377909302282,1.03920673621962,0.5485296049896182,0.9544195881902983,1.2864077669902914,1.7663509353540137,3.4480018720025463,0.93977415780442
104,2017-11-04 15:00:00,Newcastle United,Bournemouth,0,1,0.676091,1.28703,2017,0.8310341034920917,1.0821496337532053,0.5241067627283874,1.2560923394811667,1.2788461538461537,1.7576179858788552,3.4159225246471783,0.9374481281326598
105,2017-11-04 17:30:00,West Ham,Liverpool,1,4,1.13045,2.8773,2017,0.6263439183555986,0.990579624521668,1.397714378388749,1.467702703873367,1.2714285714285714,1.7489405331510597,3.385319618829493,0.935131149398591
106,2017-11-05 12:00:00,Tottenham,Crystal Palace,1,0,0.991813,1.10222,2017,1.2122844548131573,0.46132572223059026,0.7169494806053013,1.6690273713607482,1.2830188679245282,1.7678619332916035,3.395196369786264,0.940176029606053
107,2017-11-05 14:15:00,Manchester City,Arsenal,3,1,2.15028,0.340407,2017,2.499923246192187,0.5019399165311806,1.635849991653075,0.9592037855374275,1.2757009345794392,1.759312886665789,3.3651212867383338,0.9379000177699617
108,2017-11-05 16:30:00,Chelsea,Manchester United,1,0,1.8417,0.773586,2017,0.8057080656366526,1.0787799154274151,1.319707534754542,0.800967219382331,1.2824074074074074,1.7570844099913867,3.4646059312351736,0.9373058225551004
109,2017-11-05 16:30:00,Everton,Watford,3,2,2.5796,2.05534,2017,0.7771090028320893,1.4531497098454156,1.4240595683589927,0.8740576045327898,1.275229357798165,1.7487845093645624,3.434045453019021,0.9350894367290656
110,2017-11-18 12:30:00,Arsenal,Tottenham,2,0,2.24246,0.591192,2017,1.6166724500472476,0.741696819524862,1.584831849570189,0.47729709462520725,1.2863636363636364,1.7486716479867166,3.5792834287020323,0.9350592622894863
111,2017-11-18 15:00:00,Crystal Palace,Everton,2,2,2.02983,1.68728,2017,1.1474501208052656,0.9498323804069121,0.7873547855263607,1.0510824653665394,1.2837837837837838,1.7426317720435367,3.5918230997522045,0.9334430277321527
112,2017-11-18 15:00:00,Burnley,Swansea,2,0,1.5427,0.431402,2017,0.5073442875634241,0.749938144268554,0.48555636072584263,0.9677607565329006,1.2901785714285714,1.7315622998078153,3.7712326919837253,0.9304736159096118
113,2017-11-18 15:00:00,Bournemouth,Huddersfield,4,0,1.38782,1.1633,2017,0.5802501211254149,1.3506303449463501,0.5214187377897335,0.9592571014796272,1.2876106194690264,1.725801376597837,3.783605839230519,0.928924479330219
114,2017-11-18 15:00:00,West Bromwich Albion,Chelsea,0,4,0.590655,1.71709,2017,0.7825590189678325,1.2496263269675636,1.1471818935582967,0.6063117158573554,1.293859649122807,1.750270500038643,3.6679075185635734,0.9354866380763124
115,2017-11-18 15:00:00,Liverpool,Southampton,3,0,2.06277,0.563886,2017,1.6180696650826691,0.3191389348282943,0.9066986171011414,1.2738022264063962,1.3,1.7742358078602618,3.5636279926335197,0.941869366701206
116,2017-11-18 15:00:00,Leicester,Manchester City,0,2,0.0970457,2.40056,2017,1.0904041060802996,0.7214855728370628,2.237302722663122,0.49055859252612183,1.3017241379310345,1.7786983131810716,3.5525733240882897,0.9430531038019735
117,2017-11-18 17:30:00,Manchester United,Newcastle United,4,1,2.57424,1.08708,2017,1.6887218720985182,0.7072040215587907,0.8919855310798522,0.6848166522931106,1.2991452991452992,1.7727889659220133,3.5633929611624775,0.9414852537140487
118,2017-11-19 16:00:00,Watford,West Ham,2,0,1.24547,1.43369,2017,0.7925896415361589,1.6762499790245682,0.7062392031917907,1.2916745683630997,1.3093220338983051,1.7890191128741435,3.5737640765120076,0.9457851534239009
119,2017-11-20 20:00:00,Brighton,Stoke,2,2,0.490058,1.20507,2017,0.5327280134285243,1.1058789805752096,0.6467615979864526,1.3606967642876224,1.3067226890756303,1.7831613658121475,3.583932769356907,0.9442355018246633
120,2017-11-24 20:00:00,West Ham,Leicester,1,1,0.775297,0.453851,2017,0.6534257223777242,1.3592232346241913,1.1398121921141218,0.9539972003301638,1.3125,1.7722280334728033,3.7471203071672354,0.9413362931154846
121,2017-11-25 15:00:00,Manchester United,Brighton,1,0,1.50148,0.565072,2017,1.7016911794035006,0.7749502703273754,0.8539684763704569,0.8674188437847888,1.3099173553719008,1.7583244744693254,3.8266196160273447,0.9376365165855385
122,2017-11-25 15:00:00,Newcastle United,Watford,0,3,0.86002,2.05844,2017,0.7585095833414943,1.0882177891108658,1.5120428590816182,1.0451232007731397,1.3032786885245902,1.7512649261283142,3.7914899998889076,0.9357523513537954
123,2017-11-25 15:00:00,Crystal Palace,Stoke,2,1,1.48339,0.628292,2017,1.206829971222457,1.0705748094935252,0.7496004290793685,1.154429595645558,1.3048780487804879,1.7556495769039322,3.777316480651557,0.9369230429720288
124,2017-11-25 15:00:00,Tottenham,West Bromwich Albion,1,1,1.91526,0.71711,2017,1.1054577167145647,0.5727310043200095,0.5015375654868358,0.8161869433388029,1.3064516129032258,1.7437638761917196,3.9029681080117755,0.9337461850502308
125,2017-11-25 15:00:00,Swansea,Bournemouth,0,0,0.879594,0.449075,2017,0.7630149832384346,1.3385897012954986,0.6494621295294669,1.105375440483931,1.304,1.7305060240963854,3.9868510734463296,0.9301897720616975
126,2017-11-25 17:30:00,Liverpool,Chelsea,1,1,1.50368,0.739983,2017,1.5866750235336473,0.36422978342344936,1.2412445245395065,0.5728215212102052,1.2936507936507937,1.7301587301587305,3.833910533910532,0.9300964278392673
127,2017-11-26 13:30:00,Southampton,Everton,4,1,1.97034,0.147724,2017,0.9371714312613981,0.6751293843733932,0.9554325842222504,1.1302615140560444,1.2913385826771653,1.7171578849086555,3.916110252334519,0.9265953498989339
128,2017-11-26 14:00:00,Burnley,Arsenal,0,1,0.402745,1.75184,2017,0.6225909527328608,0.6847991357406564,1.3818847246893717,1.0534462471105808,1.30078125,1.732705269607843,3.917429417071571,0.9307806588041683
129,2017-11-26 16:00:00,Huddersfield,Manchester City,1,2,0.537698,2.66178,2017,0.46252413625648636,0.8928263448128472,2.247332888637876,0.4080359797702402,1.2945736434108528,1.7261183000030162,3.8835399595687714,0.9290097685178064
130,2017-11-28 19:45:00,Leicester,Tottenham,2,1,0.924575,2.50552,2017,0.9014449441695334,1.0303991493213374,1.3553179130578101,0.7028737398255447,1.2961538461538462,1.7150430650430653,4.010642234608839,0.926024585268411
131,2017-11-28 19:45:00,Brighton,Crystal Palace,0,0,0.475162,0.584296,2017,0.5012863613591985,1.102263539087692,0.7667084440755438,1.489758803564792,1.297709923664122,1.704132666491182,4.143594510145155,0.92307439204302
132,2017-11-28 20:00:00,Watford,Manchester United,2,4,1.29277,1.63491,2017,0.8240718418599559,1.5958165458088975,1.1768750057473303,0.9037068577702971,1.2878787878787878,1.7038829358220993,3.987055851409819,0.9230067539899421
133,2017-11-28 20:00:00,West Bromwich Albion,Newcastle United,2,2,0.845327,1.1342,2017,0.72462117486868,1.3005761412901213,0.908792408836296,0.9192593559170826,1.300751879699248,1.7205277344304155,4.0306164193857414,0.927504106306386
134,2017-11-29 19:45:00,Chelsea,Swansea,1,0,2.30012,0.0411427,2017,0.9139538495331408,0.981379179558334,0.46025761719853914,1.0180270166969816,1.3059701492537314,1.7112750852479177,4.208086009508353,0.9250067797718884
